receiver_point_number,tx_number,rx_grid_number,csi_magnitude_dBm,csi_phase_rad,x_loc,y_loc,z_loc
202,20,24,-48.51006884588,-2.1113131466682944,0.6000000000000001,0.7364375000000002,0.45
202,20,25,-47.865007299005626,2.533804289876586,0.6000000000000001,0.7364375000000002,0.39999999999999997
202,20,26,-46.12386917652101,-1.001642025774917,0.6000000000000001,0.7364375000000002,0.3499999999999999
202,20,28,-44.83172846335549,-1.1628873517510825,0.6000000000000001,0.7364375000000002,0.3000000000000001
202,20,29,-43.96872349563245,1.072918351967504,0.6000000000000001,0.7364375000000002,0.25000000000000006
202,20,30,-43.838401074138,-2.261260576375407,0.6000000000000001,0.7364375000000002,0.19999999999999998
202,20,31,-43.96624632384808,1.062067880351481,0.6000000000000001,0.7364375000000002,0.14999999999999994
202,20,32,-44.7741969689497,-1.1266595341894658,0.6000000000000001,0.7364375000000002,0.09999999999999999
202,20,33,-46.04336474775906,-1.0184262440089493,0.6000000000000001,0.7364375000000002,0.04999999999999994
202,20,34,-47.70864721280767,2.5461072903885613,0.6000000000000001,0.7364375000000002,0.0
203,20,24,-48.464225699178805,0.490637270899984,0.6500000000000001,0.7364375000000002,0.45
203,20,25,-47.4781817467574,-1.8791156989911906,0.6500000000000001,0.7364375000000002,0.39999999999999997
203,20,26,-46.766125188007386,0.22971942236750278,0.6500000000000001,0.7364375000000002,0.3499999999999999
203,20,28,-45.86159761251578,-0.3373825996817281,0.6500000000000001,0.7364375000000002,0.3000000000000001
203,20,29,-44.888362938710145,1.1517710800028838,0.6500000000000001,0.7364375000000002,0.25000000000000006
203,20,30,-44.59500618565411,-2.2663071715125302,0.6500000000000001,0.7364375000000002,0.19999999999999998
203,20,31,-44.858481580772164,1.1618746061135208,0.6500000000000001,0.7364375000000002,0.14999999999999994
203,20,32,-45.81862134076634,-0.379487526482397,0.6500000000000001,0.7364375000000002,0.09999999999999999
203,20,33,-46.84580139561322,0.2544686369015583,0.6500000000000001,0.7364375000000002,0.04999999999999994
203,20,34,-47.6234532032404,-1.864017753097049,0.6500000000000001,0.7364375000000002,0.0
204,20,24,-49.5684933448656,-0.3239670096004244,0.7000000000000002,0.7364375000000002,0.45
204,20,25,-48.73705986410465,2.874926986047337,0.7000000000000002,0.7364375000000002,0.39999999999999997
204,20,26,-47.49811193983326,-2.2865132361720124,0.7000000000000002,0.7364375000000002,0.3499999999999999
204,20,28,-46.584236356731196,2.281871325959074,0.7000000000000002,0.7364375000000002,0.3000000000000001
204,20,29,-45.8751177739541,2.9316803289963977,0.7000000000000002,0.7364375000000002,0.25000000000000006
204,20,30,-45.7884747400304,-0.8010172608016513,0.7000000000000002,0.7364375000000002,0.19999999999999998
204,20,31,-45.87560966590666,2.938757478054291,0.7000000000000002,0.7364375000000002,0.14999999999999994
204,20,32,-46.60810985200068,2.2532412782221045,0.7000000000000002,0.7364375000000002,0.09999999999999999
204,20,33,-47.356077199131676,-2.28052491128898,0.7000000000000002,0.7364375000000002,0.04999999999999994
204,20,34,-48.639403878202856,2.905733272095482,0.7000000000000002,0.7364375000000002,0.0
205,20,24,-49.46167322243082,2.635234333498443,0.75,0.7364375000000002,0.45
205,20,25,-48.73993948461634,-1.7656041729091554,0.75,0.7364375000000002,0.39999999999999997
205,20,26,-48.656473895045906,-1.8257674882814439,0.75,0.7364375000000002,0.3499999999999999
205,20,28,-48.16601985334653,1.4162285803431103,0.75,0.7364375000000002,0.3000000000000001
205,20,29,-46.379685285825815,1.502891240704809,0.75,0.7364375000000002,0.25000000000000006
205,20,30,-46.64454318660579,-2.7597234611422756,0.75,0.7364375000000002,0.19999999999999998
205,20,31,-46.296596974656474,1.512777229980456,0.75,0.7364375000000002,0.14999999999999994
205,20,32,-48.14100656874197,1.4893854101264257,0.75,0.7364375000000002,0.09999999999999999
205,20,33,-48.60751315584997,-1.8448121389553047,0.75,0.7364375000000002,0.04999999999999994
205,20,34,-48.737660225327986,-1.796655791549757,0.75,0.7364375000000002,0.0
206,20,24,-50.21617939333299,2.9897392549803503,0.8,0.7364375000000002,0.45
206,20,25,-49.2852913985537,-2.3489735078414746,0.8,0.7364375000000002,0.39999999999999997
206,20,26,-49.45055853039417,2.697491477725081,0.8,0.7364375000000002,0.3499999999999999
206,20,28,-48.55525113859521,-1.5408424837819368,0.8,0.7364375000000002,0.3000000000000001
206,20,29,-48.149338971096334,-2.071780293936295,0.8,0.7364375000000002,0.25000000000000006
206,20,30,-47.75507394402763,-0.26012520790590987,0.8,0.7364375000000002,0.19999999999999998
206,20,31,-48.060776006914196,-2.0791294560637414,0.8,0.7364375000000002,0.14999999999999994
206,20,32,-48.89142448223041,-1.5127242215818377,0.8,0.7364375000000002,0.09999999999999999
206,20,33,-49.32624159296666,2.6875559422642197,0.8,0.7364375000000002,0.04999999999999994
206,20,34,-49.53407883197588,-2.4093840160790476,0.8,0.7364375000000002,0.0
207,20,24,-50.5153112752669,1.4517026495431071,0.8500000000000001,0.7364375000000002,0.45
207,20,25,-49.69278327017798,1.3427261505082633,0.8500000000000001,0.7364375000000002,0.39999999999999997
207,20,26,-50.62056268675703,-0.93416004926547,0.8500000000000001,0.7364375000000002,0.3499999999999999
207,20,28,-49.31693541872554,0.3643187927290851,0.8500000000000001,0.7364375000000002,0.3000000000000001
207,20,29,-49.67961925274668,-1.108163333629798,0.8500000000000001,0.7364375000000002,0.25000000000000006
207,20,30,-49.68673386014001,0.6032816540510276,0.8500000000000001,0.7364375000000002,0.19999999999999998
207,20,31,-49.575127736636276,-1.1059084800676395,0.8500000000000001,0.7364375000000002,0.14999999999999994
207,20,32,-49.17204300843143,0.34125125635565273,0.8500000000000001,0.7364375000000002,0.09999999999999999
207,20,33,-50.71061538963363,-0.9445447933081818,0.8500000000000001,0.7364375000000002,0.04999999999999994
207,20,34,-50.08119461446733,1.3021145855088498,0.8500000000000001,0.7364375000000002,0.0
208,20,24,-52.404129649078456,-1.396767236532777,0.9000000000000001,0.7364375000000002,0.45
208,20,25,-50.302404360233986,-2.6125668502698955,0.9000000000000001,0.7364375000000002,0.39999999999999997
208,20,26,-51.55411037032132,0.4737656903718838,0.9000000000000001,0.7364375000000002,0.3499999999999999
208,20,28,-50.04138794222894,1.0099882603698547,0.9000000000000001,0.7364375000000002,0.3000000000000001
208,20,29,-50.45773133414636,-1.01074153393177,0.9000000000000001,0.7364375000000002,0.25000000000000006
208,20,30,-50.51031647591479,0.4746124074435355,0.9000000000000001,0.7364375000000002,0.19999999999999998
208,20,31,-50.427880755499295,-1.041046612306183,0.9000000000000001,0.7364375000000002,0.14999999999999994
208,20,32,-49.83456255261495,1.086368703570609,0.9000000000000001,0.7364375000000002,0.09999999999999999
208,20,33,-51.66269347901214,0.3994189391578439,0.9000000000000001,0.7364375000000002,0.04999999999999994
208,20,34,-50.64069034880887,-2.632672388481194,0.9000000000000001,0.7364375000000002,0.0
209,20,24,-53.33610034344665,1.1071822875873227,0.9500000000000002,0.7364375000000002,0.45
209,20,25,-51.36277537759363,-1.3611001946006485,0.9500000000000002,0.7364375000000002,0.39999999999999997
209,20,26,-52.901062830966126,1.0606651276675871,0.9500000000000002,0.7364375000000002,0.3499999999999999
209,20,28,-50.50549006539764,1.1085146833744748,0.9500000000000002,0.7364375000000002,0.3000000000000001
209,20,29,-50.158343534625985,-1.56372129723602,0.9500000000000002,0.7364375000000002,0.25000000000000006
209,20,30,-50.31067909465703,-0.36903394157341746,0.9500000000000002,0.7364375000000002,0.19999999999999998
209,20,31,-50.1263359976651,-1.5566766572528028,0.9500000000000002,0.7364375000000002,0.14999999999999994
209,20,32,-50.71731470512344,1.1163593676201662,0.9500000000000002,0.7364375000000002,0.09999999999999999
209,20,33,-53.15699585298651,1.0652652778795166,0.9500000000000002,0.7364375000000002,0.04999999999999994
209,20,34,-51.065686431941096,-1.316790588335882,0.9500000000000002,0.7364375000000002,0.0
210,20,24,-52.79543829246115,2.6764162995344853,1.0,0.7364375000000002,0.45
210,20,25,-52.55635691104946,-0.96982534111682,1.0,0.7364375000000002,0.39999999999999997
210,20,26,-55.008078284607144,0.8961502545566153,1.0,0.7364375000000002,0.3499999999999999
210,20,28,-51.14007491998975,0.5641732677106128,1.0,0.7364375000000002,0.3000000000000001
210,20,29,-51.42522621029484,-2.531300545187042,1.0,0.7364375000000002,0.25000000000000006
210,20,30,-51.46389484615941,-1.3852668265481412,1.0,0.7364375000000002,0.19999999999999998
210,20,31,-51.24428950658632,-2.5532551141198834,1.0,0.7364375000000002,0.14999999999999994
210,20,32,-51.638891520599216,0.5642290069629383,1.0,0.7364375000000002,0.09999999999999999
210,20,33,-54.60932459441751,0.8869092968637007,1.0,0.7364375000000002,0.04999999999999994
210,20,34,-53.18181375445123,-2.0219923609300423,1.0,0.7364375000000002,0.0
211,20,24,-58.370528260882935,-0.9696262293966791,0.0,0.7864375,0.45
211,20,25,-54.25553378292126,1.169304755473436,0.0,0.7864375,0.39999999999999997
211,20,26,-52.798382728192436,0.4222226402477246,0.0,0.7864375,0.3499999999999999
211,20,28,-53.03560959333624,-1.8467890178145314,0.0,0.7864375,0.3000000000000001
211,20,29,-53.43818382107838,0.7309499035104423,0.0,0.7864375,0.25000000000000006
211,20,30,-53.42286828573368,1.573115411902383,0.0,0.7864375,0.19999999999999998
211,20,31,-53.31589396326891,0.7448619412308619,0.0,0.7864375,0.14999999999999994
211,20,32,-53.07926686053499,-1.8126973630133167,0.0,0.7864375,0.09999999999999999
211,20,33,-51.79296678583077,0.4023077118985977,0.0,0.7864375,0.04999999999999994
211,20,34,-54.315077317286296,1.1527052129450406,0.0,0.7864375,0.0
212,20,24,-55.13220508431826,-0.8314907669333759,0.049999999999999996,0.7864375,0.45
212,20,25,-55.049819833605795,0.957814010363032,0.049999999999999996,0.7864375,0.39999999999999997
212,20,26,-53.81721283965075,1.203234926240509,0.049999999999999996,0.7864375,0.3499999999999999
212,20,28,-53.50520654715558,-0.5358727506097981,0.049999999999999996,0.7864375,0.3000000000000001
212,20,29,-53.54586420563778,2.3023182095892576,0.049999999999999996,0.7864375,0.25000000000000006
212,20,30,-53.58187733422133,-3.031684351248585,0.049999999999999996,0.7864375,0.19999999999999998
212,20,31,-53.494272878720935,2.2975051264119917,0.049999999999999996,0.7864375,0.14999999999999994
212,20,32,-53.51884982842207,-0.5344282094104446,0.049999999999999996,0.7864375,0.09999999999999999
212,20,33,-54.00534195042173,1.2653382652658733,0.049999999999999996,0.7864375,0.04999999999999994
212,20,34,-55.00028940591052,0.9970976692175206,0.049999999999999996,0.7864375,0.0
213,20,24,-54.265765589465815,-1.37198374081253,0.09999999999999999,0.7864375,0.45
213,20,25,-51.972096736899914,0.842550309812098,0.09999999999999999,0.7864375,0.39999999999999997
213,20,26,-52.09368585940004,1.145035041304964,0.09999999999999999,0.7864375,0.3499999999999999
213,20,28,-52.69148415373975,-0.2704530426423103,0.09999999999999999,0.7864375,0.3000000000000001
213,20,29,-53.5392247006379,2.7342270827894706,0.09999999999999999,0.7864375,0.25000000000000006
213,20,30,-53.98669550366944,-2.585033324609264,0.09999999999999999,0.7864375,0.19999999999999998
213,20,31,-53.32193832688293,2.7247670379017177,0.09999999999999999,0.7864375,0.14999999999999994
213,20,32,-52.656951171552144,-0.29545421853095555,0.09999999999999999,0.7864375,0.09999999999999999
213,20,33,-52.00729611783803,1.1656144413985636,0.09999999999999999,0.7864375,0.04999999999999994
213,20,34,-52.002560089517914,0.8812092156845638,0.09999999999999999,0.7864375,0.0
214,20,24,-52.60505451541999,2.8637507724916307,0.15000000000000005,0.7864375,0.45
214,20,25,-56.81438957467535,-0.1751167726043225,0.15000000000000005,0.7864375,0.39999999999999997
214,20,26,-52.4924476037532,1.6160803988923929,0.15000000000000005,0.7864375,0.3499999999999999
214,20,28,-51.28240616981244,0.5852064218845113,0.15000000000000005,0.7864375,0.3000000000000001
214,20,29,-50.80072632719077,-2.4478067065860274,0.15000000000000005,0.7864375,0.25000000000000006
214,20,30,-50.78674652298414,-1.4033886948049272,0.15000000000000005,0.7864375,0.19999999999999998
214,20,31,-51.51181638929508,-2.5128976764035036,0.15000000000000005,0.7864375,0.14999999999999994
214,20,32,-51.772027728407686,0.45596547409364646,0.15000000000000005,0.7864375,0.09999999999999999
214,20,33,-52.19509146117046,1.5770001630367136,0.15000000000000005,0.7864375,0.04999999999999994
214,20,34,-54.50066447271923,0.029414798868057437,0.15000000000000005,0.7864375,0.0
215,20,24,-53.168397161312974,1.1197622811344012,0.19999999999999998,0.7864375,0.45
215,20,25,-50.67286161137999,-1.5625006944047994,0.19999999999999998,0.7864375,0.39999999999999997
215,20,26,-54.14081741518661,0.13547221042313598,0.19999999999999998,0.7864375,0.3499999999999999
215,20,28,-51.71431032291998,0.3091701039065465,0.19999999999999998,0.7864375,0.3000000000000001
215,20,29,-51.5285809798292,-2.3359080816046136,0.19999999999999998,0.7864375,0.25000000000000006
215,20,30,-51.65131851129048,-1.0530759325270693,0.19999999999999998,0.7864375,0.19999999999999998
215,20,31,-51.59092968711654,-2.3740817096061333,0.19999999999999998,0.7864375,0.14999999999999994
215,20,32,-51.69267633993727,0.3663103369051657,0.19999999999999998,0.7864375,0.09999999999999999
215,20,33,-55.168955353875305,0.049002246875350555,0.19999999999999998,0.7864375,0.04999999999999994
215,20,34,-50.83038785719995,-1.572989083852224,0.19999999999999998,0.7864375,0.0
216,20,24,-53.82940014204774,-2.3053554664963043,0.25000000000000006,0.7864375,0.45
216,20,25,-52.333525579274884,2.6843548979817062,0.25000000000000006,0.7864375,0.39999999999999997
216,20,26,-50.77395516639582,-1.4939699470882766,0.25000000000000006,0.7864375,0.3499999999999999
216,20,28,-51.83786101452678,-0.9188506296777754,0.25000000000000006,0.7864375,0.3000000000000001
216,20,29,-51.04995623195629,-3.0745189450562984,0.25000000000000006,0.7864375,0.25000000000000006
216,20,30,-51.19482616195681,-1.6564119278635991,0.25000000000000006,0.7864375,0.19999999999999998
216,20,31,-51.25915786666635,-3.091299093676047,0.25000000000000006,0.7864375,0.14999999999999994
216,20,32,-51.57772018337765,-0.9667235811018594,0.25000000000000006,0.7864375,0.09999999999999999
216,20,33,-50.893523698139234,-1.3620502182386556,0.25000000000000006,0.7864375,0.04999999999999994
216,20,34,-52.484500578446145,2.66087961257009,0.25000000000000006,0.7864375,0.0
217,20,24,-50.59676859315989,-0.2199218663993152,0.3000000000000001,0.7864375,0.45
217,20,25,-51.526843903252136,-1.26800803132979,0.3000000000000001,0.7864375,0.39999999999999997
217,20,26,-49.95599190060513,2.38515747295231,0.3000000000000001,0.7864375,0.3499999999999999
217,20,28,-50.0023310098871,3.1065934805557207,0.3000000000000001,0.7864375,0.3000000000000001
217,20,29,-50.893574383862656,1.437344980754658,0.3000000000000001,0.7864375,0.25000000000000006
217,20,30,-50.82292591796103,-3.0858849172068363,0.3000000000000001,0.7864375,0.19999999999999998
217,20,31,-51.02102614831913,1.525205811939214,0.3000000000000001,0.7864375,0.14999999999999994
217,20,32,-50.05002875809335,3.0591293029854465,0.3000000000000001,0.7864375,0.09999999999999999
217,20,33,-50.20580217340614,2.422601574282513,0.3000000000000001,0.7864375,0.04999999999999994
217,20,34,-51.65061546410285,-1.279859736390889,0.3000000000000001,0.7864375,0.0
218,20,24,-52.44281442135567,-0.21051856157722187,0.35000000000000003,0.7864375,0.45
218,20,25,-49.32604814091284,-0.08510512690369917,0.35000000000000003,0.7864375,0.39999999999999997
218,20,26,-49.41257748496999,-1.7703730817418637,0.35000000000000003,0.7864375,0.3499999999999999
218,20,28,-49.15880787814505,-0.18909956325703223,0.35000000000000003,0.7864375,0.3000000000000001
218,20,29,-49.229074045076686,-1.485034580009731,0.35000000000000003,0.7864375,0.25000000000000006
218,20,30,-49.24308995522668,0.29927848551786923,0.35000000000000003,0.7864375,0.19999999999999998
218,20,31,-49.14515285503843,-1.5065425893384208,0.35000000000000003,0.7864375,0.14999999999999994
218,20,32,-49.04273333202524,-0.16987625173538712,0.35000000000000003,0.7864375,0.09999999999999999
218,20,33,-49.24321964847553,-1.7444105097436082,0.35000000000000003,0.7864375,0.04999999999999994
218,20,34,-49.44330079229016,-0.10424370140639079,0.35000000000000003,0.7864375,0.0
219,20,24,-49.67249113932854,-1.5982790425867737,0.4000000000000001,0.7864375,0.45
219,20,25,-49.63459819496915,-0.43693325689645823,0.4000000000000001,0.7864375,0.39999999999999997
219,20,26,-50.0034667152662,-1.7727148498778,0.4000000000000001,0.7864375,0.3499999999999999
